"name","value","taxonomy","code1","code2"
"EXPLOTACION DE SAL MARINA Y DE YACIMIENTOS","EXPLOTACION DE SAL MARINA Y DE YACIMIENTOS","enpagos_actividad_economica",NULL,NULL
"FABRICACIÓN DE ALIMENTOS","FABRICACIÓN DE ALIMENTOS","enpagos_actividad_economica",NULL,NULL
"DESHIDRATACION DE FRUTAS","DESHIDRATACION DE FRUTAS","enpagos_actividad_economica",NULL,NULL
"EMPACADORA DE CONSERVAS ALIMENTICIAS","EMPACADORA DE CONSERVAS ALIMENTICIAS","enpagos_actividad_economica",NULL,NULL
"EMPACADORA DE FRUTAS Y LEGUMBRES","EMPACADORA DE FRUTAS Y LEGUMBRES","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE CONCENTRADOS DE FRUTAS","FABRICACION DE CONCENTRADOS DE FRUTAS","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE ENCURTIDOS","FABRICACION DE ENCURTIDOS","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE ATES","FABRICACION DE ATES","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE QUESO Y MIEL DE TUNA","FABRICACION DE QUESO Y MIEL DE TUNA","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE SALSAS","FABRICACION DE SALSAS","enpagos_actividad_economica",NULL,NULL
"MOLINO DE TRIGO","MOLINO DE TRIGO","enpagos_actividad_economica",NULL,NULL
"MOLINO DE MAIZ","MOLINO DE MAIZ","enpagos_actividad_economica",NULL,NULL
"MOLINO DE NIXTAMAL","MOLINO DE NIXTAMAL","enpagos_actividad_economica",NULL,NULL
"MOLINO DE ARROZ","MOLINO DE ARROZ","enpagos_actividad_economica",NULL,NULL
"BENEFICIO DE CAFE EXCEPTO MOLIENDA Y TOSTADO","BENEFICIO DE CAFE EXCEPTO MOLIENDA Y TOSTADO","enpagos_actividad_economica",NULL,NULL
"MOLINO Y TOSTADOR DE CAFE","MOLINO Y TOSTADOR DE CAFE","enpagos_actividad_economica",NULL,NULL
"EMPACADORA DE TE","EMPACADORA DE TE","enpagos_actividad_economica",NULL,NULL
"BENEFICIO DE ARROZ EXCEPTO MOLIENDA","BENEFICIO DE ARROZ EXCEPTO MOLIENDA","enpagos_actividad_economica",NULL,NULL
"DESCASCARADO Y TOSTADO DE CACAHUATE Y NUEZ","DESCASCARADO Y TOSTADO DE CACAHUATE Y NUEZ","enpagos_actividad_economica",NULL,NULL
"DESCASCARADORA Y TOSTADORA DE SEMILLA DE CALABAZA","DESCASCARADORA Y TOSTADORA DE SEMILLA DE CALABAZA","enpagos_actividad_economica",NULL,NULL
"MOLINO PARA OTROS GRANOS EXCEPTO CEREALES","MOLINO PARA OTROS GRANOS EXCEPTO CEREALES","enpagos_actividad_economica",NULL,NULL
"MOLINO DE AVENA","MOLINO DE AVENA","enpagos_actividad_economica",NULL,NULL
"MOLINO DE CEBADA","MOLINO DE CEBADA","enpagos_actividad_economica",NULL,NULL
"MOLINO DE OTROS CEREALES","MOLINO DE OTROS CEREALES","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE MARQUETAS Y ESTUCHADOS DE AZUCAR","FABRICACION DE MARQUETAS Y ESTUCHADOS DE AZUCAR","enpagos_actividad_economica",NULL,NULL
"INGENIO AZUCARERO","INGENIO AZUCARERO","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE PILONCILLO","FABRICACION DE PILONCILLO","enpagos_actividad_economica",NULL,NULL
"DESTILACION DE ALCOHOL ETILICO","DESTILACION DE ALCOHOL ETILICO","enpagos_actividad_economica",NULL,NULL
"RASTRO","RASTRO","enpagos_actividad_economica",NULL,NULL
"EMPACADORA DE CARNE","EMPACADORA DE CARNE","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE CARNES FRIAS Y EMBUTIDOS","FABRICACION DE CARNES FRIAS Y EMBUTIDOS","enpagos_actividad_economica",NULL,NULL
"REFRIGERACION DE CARNES","REFRIGERACION DE CARNES","enpagos_actividad_economica",NULL,NULL
