"name","value","taxonomy","code1","code2"
"Jefes de Delegación","331","pisa_puesto",NULL,NULL
"Titulares de las Unidades de Inteligencia Patrimon","332","pisa_puesto",NULL,NULL
"Responsable del Área de Finanzas de la Asamblea Le","333","pisa_puesto",NULL,NULL
"Responsables de las Áreas de Finanzas de los Congr","334","pisa_puesto",NULL,NULL
"Magistrados","335","pisa_puesto",NULL,NULL
"Jueces","336","pisa_puesto",NULL,NULL
"Secretarios de los Tribunales Superiores de Justic","337","pisa_puesto",NULL,NULL
"Responsables del Área de Finanzas de los Tribunale","338","pisa_puesto",NULL,NULL
"Auditorí­a Superior de la Federación","339","pisa_puesto",NULL,NULL
"Tribunal Federal de Justicia Fiscal y Administrati","340","pisa_puesto",NULL,NULL
"Tribunales Contenciosos Administrativos de las Ent","341","pisa_puesto",NULL,NULL
"Institutos de Acceso a la Información Pública de l","342","pisa_puesto",NULL,NULL
"Comisiones de los Derechos Humanos de las Entidade","343","pisa_puesto",NULL,NULL
"Tribunal Superior Agrario","344","pisa_puesto",NULL,NULL
"Tribunal Federal de Conciliación y Arbitraje","345","pisa_puesto",NULL,NULL
"Junta Federal de Conciliación y Arbitraje","346","pisa_puesto",NULL,NULL
"Juntas Locales de Conciliación y Arbitraje de las","347","pisa_puesto",NULL,NULL
"Candidatos a Presidente de la República","348","pisa_puesto",NULL,NULL
"Candidatos a Senadores de la República","349","pisa_puesto",NULL,NULL
"Candidatos a Diputados Federales","350","pisa_puesto",NULL,NULL
"Candidatos a Jefe de Gobierno del Distrito Federal","351","pisa_puesto",NULL,NULL
"Candidatos a Diputados a la Asamblea Legislativa d","352","pisa_puesto",NULL,NULL
"Candidatos a Gobernadores","353","pisa_puesto",NULL,NULL
"Candidatos a Diputados a la Asamblea Legislativa d","354","pisa_puesto",NULL,NULL
"Candidatos a Diputados Locales","355","pisa_puesto",NULL,NULL
"Candidatos a Presidentes Municipales","356","pisa_puesto",NULL,NULL
"Candidatos a Jefes de Delegación del Distrito Fede","357","pisa_puesto",NULL,NULL
"Presidentes de Partidos Polí­ticos","358","pisa_puesto",NULL,NULL
"Secretarios Generales o sus Equivalentes de Partid","359","pisa_puesto",NULL,NULL
"Responsables de Finanzas de Partidos Polí­ticos","360","pisa_puesto",NULL,NULL
"Candidato a Puesto de Elección Federal","1","pisa_puesto",NULL,NULL
"Consejero de La Judicatura del Distrito Federal","2","pisa_puesto",NULL,NULL
"Consejero de La Judicatura Federal","3","pisa_puesto",NULL,NULL
"Consejero Electoral del Instituto Federal Electora","4","pisa_puesto",NULL,NULL
"Consejero Presidente del Instituto Federal Elector","5","pisa_puesto",NULL,NULL
"Cónyuge de Persona Polí­ticamente Expuesta","6","pisa_puesto",NULL,NULL
